,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
2737,0.643,0.682,0,0.0374,0.185,0.0,0.472,0.576,90.058,-6.951,1,220126,4,WINNER,2020-04-09,Empty (4 ver.),empty
2738,0.721,0.702,10,0.222,0.0629,0.0,0.0356,0.718,89.821,-3.679,0,205851,4,WINNER,2020-04-09,Don’t flirt (4 ver.),flirt
2739,0.568,0.761,2,0.0661,0.486,0.0,0.0709,0.395,139.856,-6.239,1,235152,4,WINNER,2020-04-09,Color ring (4 ver.),color-ring
2740,0.639,0.767,4,0.18,0.191,0.0,0.0919,0.741,152.097,-5.687,1,237669,4,WINNER,2020-04-09,Different (4 ver.),different
2741,0.737,0.503,3,0.0309,0.754,0.0,0.104,0.273,130.109,-6.752,1,223871,4,WINNER,2020-04-09,REMEMBER - KR Ver.,remember-kr
2742,0.475,0.263,7,0.0406,0.852,0.0,0.0966,0.371,136.74,-9.144,1,210174,4,WINNER,2020-04-09,DDUK - JINU SOLO KR Ver.,solo-kr
2743,0.698,0.656,8,0.0616,0.0446,0.0,0.0311,0.649,155.931,-5.476,1,176352,4,WINNER,2020-04-09,HOLD - KR Ver.,hold-kr
2744,0.76,0.593,0,0.0712,0.0576,0.0,0.137,0.857,117.981,-5.404,1,200844,4,WINNER,2020-04-09,JUST DANCE - KR Ver.,just-dance-kr
2745,0.739,0.519,6,0.0445,0.511,0.0,0.105,0.424,93.022,-7.043,0,235331,4,WINNER,2020-04-09,MY BAD - KR Ver.,my-bad-kr
2746,0.708,0.608,0,0.0385,0.292,0.0,0.116,0.574,130.0,-5.743,1,224443,4,WINNER,2020-04-09,TEASER - KR Ver.,teaser-kr
2747,0.635,0.709,2,0.0477,0.331,0.0,0.0621,0.315,124.02,-5.356,1,222491,4,WINNER,2020-04-09,WELL - KR Ver.,well-kr
2748,0.639,0.694,7,0.0423,0.011,0.0,0.0766,0.481,130.055,-4.907,1,196790,4,WINNER,2020-04-09,SERENADE - HOONY SOLO KR Ver.,serenade-solo-kr
2749,0.417,0.686,0,0.0464,0.184,0.0,0.473,0.572,88.399,-6.934,1,220126,4,WINNER,2020-04-09,EMPTY - 4 ver. KR Ver.,empty-4-kr
2750,0.698,0.701,10,0.22,0.0615,0.0,0.035,0.706,89.996,-3.671,0,205851,4,WINNER,2020-04-09,DON'T FLIRT - 4 ver. KR Ver.,flirt-4-kr
2751,0.578,0.762,2,0.0664,0.491,0.0,0.0708,0.398,139.936,-6.218,1,235152,4,WINNER,2020-04-09,COLOR RING - 4 ver. KR Ver.,color-ring-4-kr
2752,0.634,0.771,1,0.189,0.193,0.0,0.0893,0.736,152.1,-5.66,0,237669,4,WINNER,2020-04-09,DIFFERENT - 4 ver. KR Ver.,different-4-kr
2753,0.557,0.823,4,0.0731,0.0363,0.0,0.945,0.454,119.949,-5.959,0,210973,4,WINNER,2020-03-04,EVERYDAY - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,everyday-winner-japan-tour-2019-at
2754,0.493,0.725,5,0.0555,0.0321,0.0,0.322,0.346,155.95,-6.633,1,217253,4,WINNER,2020-03-04,BOOM - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,boom-winner-japan-tour-2019-at
2755,0.549,0.736,7,0.121,0.187,0.0,0.908,0.485,144.914,-6.804,1,255147,4,WINNER,2020-03-04,HELLO - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,hello-winner-japan-tour-2019-at
2756,0.69,0.811,4,0.0424,0.217,0.0,0.906,0.629,104.957,-6.652,1,229693,4,WINNER,2020-03-04,AIR - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,air-winner-japan-tour-2019-at
2757,0.461,0.73,0,0.142,0.25,0.0,0.879,0.422,89.984,-7.515,1,233747,4,WINNER,2020-03-04,EMPTY - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,empty-winner-japan-tour-2019-at
2758,0.429,0.534,2,0.0378,0.515,0.0,0.706,0.308,138.782,-8.477,1,263520,4,WINNER,2020-03-04,COLOR RING - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,color-ring-winner-japan-tour-2019-at
2759,0.502,0.607,4,0.0511,0.344,0.0,0.736,0.368,140.02,-7.615,1,224800,4,WINNER,2020-03-04,FOOL - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,fool-winner-japan-tour-2019-at
2760,0.472,0.868,4,0.0648,0.00175,0.0,0.725,0.145,127.846,-5.211,0,232507,4,WINNER,2020-03-04,MOLA - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,mola-winner-japan-tour-2019-at
2761,0.635,0.776,8,0.0613,0.109,0.0,0.691,0.683,128.12,-6.6,1,213853,4,WINNER,2020-03-04,ZOO - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,zoo-winner-japan-tour-2019-at
2762,0.606,0.896,0,0.1,0.131,0.0,0.196,0.484,122.113,-5.541,1,224800,4,WINNER,2020-03-04,SPECIAL NIGHT - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,special-night-winner-japan-tour-2019-at
2763,0.603,0.588,8,0.0364,0.54,0.0,0.72,0.345,128.085,-6.414,1,215307,4,WINNER,2020-03-04,SMILE AGAIN - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,smile-again-winner-japan-tour-2019-at
2764,0.283,0.809,0,0.165,0.219,0.0,0.894,0.452,70.677,-6.43,0,233627,4,WINNER,2020-03-04,WE WERE - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,we-were-winner-japan-tour-2019-at
2765,0.246,0.791,7,0.12,0.22,0.0,0.682,0.217,179.903,-6.526,1,234440,4,WINNER,2020-03-04,RAINING - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,raining-winner-japan-tour-2019-at
2766,0.586,0.605,1,0.0394,0.0244,1.19e-06,0.641,0.603,99.96,-6.438,1,289507,4,WINNER,2020-03-04,MOVIE STAR - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,movie-star-winner-japan-tour-2019-at
2767,0.636,0.87,7,0.0823,0.034,0.0,0.954,0.641,128.072,-5.836,1,177507,4,WINNER,2020-03-04,AH YEAH - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,ah-yeah-winner-japan-tour-2019-at
2768,0.595,0.887,0,0.0785,0.115,0.0,0.924,0.587,106.011,-5.486,1,221133,4,WINNER,2020-03-04,LOVE ME LOVE ME - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,love-me-love-me-winner-japan-tour-2019-at
2769,0.539,0.928,4,0.151,0.0273,0.0,0.98,0.623,125.965,-4.463,1,194280,4,WINNER,2020-03-04,IMMATURE - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,immature-winner-japan-tour-2019-at
2770,0.538,0.947,7,0.102,0.0164,0.0,0.925,0.507,129.975,-4.508,1,218147,4,WINNER,2020-03-04,LA LA - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,la-la-winner-japan-tour-2019-at
2771,0.662,0.829,1,0.059,0.13,0.0,0.429,0.545,102.963,-5.924,1,202920,4,WINNER,2020-03-04,ISLAND - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,island-winner-japan-tour-2019-at
2772,0.624,0.832,8,0.0441,0.0175,0.0,0.797,0.599,108.959,-6.26,1,208707,4,WINNER,2020-03-04,MILLIONS - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,millions-winner-japan-tour-2019-at
2773,0.588,0.826,2,0.068,0.0246,0.0,0.879,0.432,103.058,-5.785,1,238573,4,WINNER,2020-03-04,REALLY REALLY - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,really-really-winner-japan-tour-2019-at
2774,0.605,0.822,10,0.0526,0.151,0.0,0.82,0.604,140.033,-5.795,1,205667,4,WINNER,2020-03-04,LUXURY - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28 -ENCORE-,luxury-winner-japan-tour-2019-at
2775,0.536,0.749,2,0.0484,0.384,0.0,0.512,0.376,128.009,-6.434,1,219867,4,WINNER,2020-03-04,GO UP - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28 -ENCORE-,go-up-winner-japan-tour-2019-at
2776,0.544,0.876,7,0.0622,0.0119,0.0,0.895,0.589,128.032,-5.406,1,202293,4,WINNER,2020-03-04,EVERYDAY - REMIX WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28 -ENCORE-,everyday-remix-winner-japan-tour-2019-at
2777,0.307,0.927,1,0.149,0.0596,0.0,0.934,0.415,135.742,-4.434,1,222667,4,WINNER,2020-03-04,JUST ANOTHER BOY - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28 -ENCORE-,just-another-boy-winner-japan-tour-2019-at
2778,0.551,0.946,7,0.098,0.0208,0.0,0.271,0.469,129.916,-4.589,1,226440,4,WINNER,2020-03-04,LA LA - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28 -ENCORE-,la-la-winner-japan-tour-2019-at
2779,0.777,0.816,2,0.0443,0.0764,0.0,0.0934,0.635,103.013,-2.913,1,205000,4,WINNER,2020-02-12,REALLY REALLY - JP Ver.,really-really-jp
2780,0.665,0.663,4,0.0306,0.765,1.93e-06,0.163,0.526,139.977,-5.246,1,222800,4,WINNER,2020-02-12,FOOL - JP Ver.,fool-jp
2781,0.799,0.763,3,0.0447,0.377,1.81e-06,0.345,0.805,102.995,-4.302,0,209733,4,WINNER,2020-02-12,ISLAND - JP Ver.,island-jp
2782,0.731,0.811,9,0.0603,0.0998,0.0,0.123,0.717,105.964,-4.88,0,219173,4,WINNER,2020-02-12,LOVE ME LOVE ME - JP Ver.,love-me-love-me-jp
2783,0.678,0.656,7,0.0349,0.263,0.0,0.0876,0.254,89.997,-6.184,1,223093,4,WINNER,2020-02-12,RAINING - JP Ver.,raining-jp
2784,0.684,0.709,1,0.0677,0.164,0.0,0.0898,0.365,82.965,-5.48,1,227240,4,WINNER,2020-02-12,HAVE A GOOD DAY - JP Ver.,have-a-good-day-jp
2785,0.888,0.61,7,0.0524,0.306,0.0,0.0784,0.757,119.998,-5.325,1,207760,4,WINNER,2020-02-12,EVERYDAY - JP Ver.,everyday-jp
2786,0.844,0.63,4,0.0327,0.487,0.0,0.123,0.615,104.983,-5.861,1,226840,4,WINNER,2020-02-12,AIR - JP Ver.,air-jp
2787,0.832,0.707,4,0.0438,0.2,0.0,0.064,0.679,144.985,-3.703,0,229000,4,WINNER,2020-02-12,HELLO - JP Ver.,hello-jp
2788,0.718,0.874,7,0.0758,0.0484,0.0,0.0395,0.943,129.978,-2.856,1,216293,4,WINNER,2020-02-12,LA LA - JP Ver.,la-la-jp
2789,0.757,0.383,9,0.0316,0.849,0.0,0.0864,0.574,120.07,-7.394,1,198840,4,WINNER,2020-02-12,FOR - JP Ver.,for-jp
2790,0.81,0.732,3,0.0437,0.388,0.0,0.0743,0.538,106.018,-5.634,1,235960,3,WINNER,2020-02-12,WE WERE - JP Ver.,we-were-jp
2791,0.733,0.727,10,0.0273,0.0496,0.0,0.0925,0.655,140.058,-3.026,1,203800,4,WINNER,2020-02-12,LUXURY - JP Ver.,luxury-jp
2792,0.776,0.62,1,0.0371,0.285,0.0,0.0612,0.37,99.969,-5.321,1,198267,4,WINNER,2020-02-12,MOVIE STAR - JP Ver.,movie-star-jp
2793,0.81,0.751,0,0.114,0.18,0.0,0.102,0.508,122.048,-4.982,1,225707,4,WINNER,2020-02-12,SPECIAL NIGHT - JP Ver.,special-night-jp
2794,0.819,0.747,7,0.0363,0.308,0.0,0.0806,0.906,128.036,-5.044,1,178840,4,WINNER,2020-02-12,AH YEAH - JP Ver.,ah-yeah-jp
2795,0.806,0.745,8,0.054,0.312,0.0,0.0511,0.735,128.049,-2.864,1,215027,4,WINNER,2020-02-12,ZOO - JP Ver.,zoo-jp
2796,0.711,0.837,4,0.103,0.075,0.0,0.0732,0.142,127.982,-3.335,0,235667,4,WINNER,2020-02-12,MOLA - JP Ver.,mola-jp
2797,0.692,0.639,5,0.0785,0.209,0.0,0.151,0.448,156.003,-6.255,1,207173,4,WINNER,2020-02-12,BOOM - JP Ver.,boom-jp
2798,0.73,0.831,7,0.0339,0.0504,0.0,0.0961,0.74,127.961,-3.33,1,202560,4,WINNER,2020-02-12,EVERYDAY - REMIX JP Ver.,everyday-remix-jp
2799,0.837,0.676,8,0.0419,0.0454,0.0,0.064,0.824,108.999,-4.478,1,210200,4,WINNER,2020-02-12,MILLIONS - JP Ver.,millions-jp
2800,0.722,0.866,5,0.0387,0.368,1.44e-06,0.183,0.693,116.023,-5.11,0,200040,4,WINNER,2020-02-12,SOSO - JP Ver.,jp
2801,0.722,0.771,9,0.0488,0.594,0.0,0.128,0.576,127.937,-5.63,1,217693,4,WINNER,2020-02-12,OMG - JP Ver.,jp
2802,0.82,0.764,9,0.046,0.0297,0.0,0.104,0.56,110.021,-4.979,0,200333,4,WINNER,2020-02-12,DRESS UP - JP Ver.,dress-up-jp
2803,0.802,0.703,7,0.0564,0.325,2.88e-06,0.0457,0.733,120.017,-5.596,1,191240,4,WINNER,2020-02-12,FLAMENCO - JP Ver.,flamenco-jp
2804,0.758,0.572,0,0.0371,0.365,0.0,0.0908,0.36,109.985,-5.08,0,168960,4,WINNER,2020-02-12,WIND - JP Ver.,wind-jp
2805,0.749,0.623,0,0.0859,0.327,0.0,0.382,0.814,80.024,-5.676,1,199533,4,WINNER,2020-02-12,DON'T BE SHY - JP Ver.,be-shy-jp
2806,0.658,0.773,5,0.0283,0.0266,0.0,0.198,0.473,139.99,-3.273,1,208973,4,WINNER,2020-02-12,FIANCÉ - JP Ver.,fiancé-jp
2807,0.781,0.65,11,0.0813,0.478,0.0,0.139,0.652,100.071,-6.157,0,196200,4,WINNER,2020-02-12,CALL ANYTIME - JP Ver.,call-anytime-jp
2808,0.756,0.791,2,0.0775,0.163,0.0,0.24,0.493,102.988,-4.273,1,188000,4,WINNER,2020-02-12,REALLY REALLY - HAE REMIX JP Ver.,really-really-hae-remix-jp
2809,0.556,0.807,8,0.0371,0.114,0.0,0.155,0.556,156.096,-5.359,1,267893,4,WINNER,2020-02-12,SONG 4 U - JP Ver.,song-4-u-jp
2810,0.643,0.698,0,0.0382,0.149,0.0,0.263,0.565,90.083,-6.618,1,220358,4,WINNER,2019-12-25,EMPTY,empty
2811,0.579,0.784,9,0.0615,0.479,0.0,0.0793,0.455,140.0,-7.036,1,235043,4,WINNER,2019-12-25,COLOR RING,color-ring
2812,0.784,0.652,10,0.156,0.0941,0.0,0.0422,0.835,90.082,-5.28,0,205195,4,WINNER,2019-12-25,DON'T FLIRT,flirt
2813,0.876,0.766,11,0.184,0.0302,0.000401,0.0908,0.776,104.999,-6.324,1,172714,4,WINNER,2019-12-25,I'M HIM - MIN HO Solo,him-min-ho-solo
2814,0.765,0.75,3,0.0321,0.058,0.0,0.276,0.838,127.996,-5.366,1,203139,4,WINNER,2019-12-25,LOVE IS A LIE,love-is-a-lie
2815,0.417,0.337,2,0.0381,0.864,0.0,0.107,0.344,136.061,-8.831,1,247772,4,WINNER,2019-12-25,CONFESSION - TAE HYUN Solo,confession-solo
2816,0.608,0.728,2,0.0485,0.394,0.0,0.36,0.602,79.912,-4.571,1,233811,4,WINNER,2019-12-25,BUT,but
2817,0.607,0.785,1,0.169,0.267,0.0,0.147,0.75,152.027,-5.024,0,237599,4,WINNER,2019-12-25,DIFFERENT,different
2818,0.678,0.744,11,0.051,0.244,0.0,0.115,0.741,143.935,-5.591,0,202178,4,WINNER,2019-12-25,TONIGHT,tonight
2819,0.762,0.824,8,0.0736,0.0735,0.0,0.0841,0.718,128.07,-4.347,1,199948,4,WINNER,2019-12-25,SMILE AGAIN,smile-again
2820,0.665,0.853,2,0.0956,0.185,0.0,0.837,0.585,102.96,-3.67,1,205668,4,WINNER,2019-11-14,REALLY REALLY - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,really-really-2019-winner-everywhere-tour-encore-in-seoul
2821,0.748,0.733,4,0.0675,0.39,0.0,0.267,0.464,144.969,-4.325,0,231357,4,WINNER,2019-11-14,HELLO - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,hello-2019-winner-everywhere-tour-encore-in-seoul
2822,0.738,0.74,4,0.039,0.574,0.0,0.374,0.525,105.035,-4.568,1,225897,4,WINNER,2019-11-14,AIR - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,air-2019-winner-everywhere-tour-encore-in-seoul
2823,0.781,0.734,7,0.0736,0.39,0.0,0.648,0.562,120.039,-4.444,1,208104,4,WINNER,2019-11-14,EVERYDAY - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,everyday-2019-winner-everywhere-tour-encore-in-seoul
2824,0.708,0.731,3,0.0559,0.533,0.0,0.843,0.518,105.798,-5.11,1,236509,3,WINNER,2019-11-14,WE WERE - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,we-were-2019-winner-everywhere-tour-encore-in-seoul
2825,0.689,0.409,9,0.0326,0.854,0.0,0.561,0.497,120.004,-6.744,1,197506,4,WINNER,2019-11-14,FOR - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,for-2019-winner-everywhere-tour-encore-in-seoul
2826,0.389,0.698,7,0.047,0.349,0.0,0.45,0.183,180.188,-4.592,1,222793,4,WINNER,2019-11-14,RAINING - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,raining-2019-winner-everywhere-tour-encore-in-seoul
2827,0.67,0.687,1,0.0418,0.509,0.0,0.242,0.325,99.927,-4.39,1,195813,4,WINNER,2019-11-14,MOVIE STAR - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,movie-star-2019-winner-everywhere-tour-encore-in-seoul
2828,0.733,0.817,8,0.0463,0.0786,0.0,0.328,0.743,109.014,-4.269,1,209658,4,WINNER,2019-11-14,MILLIONS - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,millions-2019-winner-everywhere-tour-encore-in-seoul
2829,0.719,0.867,0,0.132,0.366,0.0,0.352,0.453,122.031,-3.392,1,227252,4,WINNER,2019-11-14,SPECIAL NIGHT - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,special-night-2019-winner-everywhere-tour-encore-in-seoul
2830,0.744,0.838,3,0.0858,0.442,0.0,0.933,0.757,102.986,-3.41,0,207677,4,WINNER,2019-11-14,ISLAND - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,island-2019-winner-everywhere-tour-encore-in-seoul
2831,0.678,0.908,9,0.129,0.236,0.0,0.919,0.57,105.983,-3.461,0,218057,4,WINNER,2019-11-14,LOVE ME LOVE ME - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,love-me-love-me-2019-winner-everywhere-tour-encore-in-seoul
2832,0.61,0.898,0,0.101,0.112,0.0,0.917,0.726,129.932,-2.554,1,224749,4,WINNER,2019-11-14,LA LA - 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,la-la-2019-winner-everywhere-tour-encore-in-seoul
2833,0.646,0.881,10,0.05,0.219,0.0,0.853,0.673,139.96,-2.562,1,203764,4,WINNER,2019-11-14,LUXURY - ENCORE 2019 WINNER EVERYWHERE TOUR ENCORE IN SEOUL -KR ver.-,luxury-encore-2019-winner-everywhere-tour-encore-in-seoul
2834,0.663,0.853,2,0.0958,0.185,0.0,0.868,0.585,102.942,-3.673,1,205668,4,WINNER,2019-11-14,REALLY REALLY,really-really
2835,0.748,0.734,4,0.0662,0.385,0.0,0.267,0.479,144.944,-4.352,0,231357,4,WINNER,2019-11-14,HELLO,hello
2836,0.738,0.741,4,0.0388,0.572,0.0,0.378,0.526,105.029,-4.555,1,225897,4,WINNER,2019-11-14,AIR,air
2837,0.781,0.731,7,0.0738,0.386,0.0,0.651,0.567,120.043,-4.443,1,208104,4,WINNER,2019-11-14,EVERYDAY,everyday
2838,0.707,0.729,3,0.0567,0.534,0.0,0.843,0.516,105.965,-5.108,1,236509,3,WINNER,2019-11-14,WE WERE,we-were
2839,0.687,0.411,9,0.0325,0.849,0.0,0.561,0.499,120.023,-6.741,1,197506,4,WINNER,2019-11-14,FOR,for
2840,0.386,0.698,7,0.0457,0.346,0.0,0.493,0.19,179.958,-4.592,1,222793,4,WINNER,2019-11-14,RAINING,raining
2841,0.671,0.685,1,0.0427,0.508,0.0,0.239,0.324,100.012,-4.389,1,195813,4,WINNER,2019-11-14,MOVIE STAR,movie-star
2842,0.733,0.817,8,0.0461,0.0802,0.0,0.328,0.736,109.023,-4.267,1,209658,4,WINNER,2019-11-14,MILLIONS,millions
2843,0.717,0.868,0,0.141,0.371,0.0,0.352,0.453,122.034,-3.392,1,227252,4,WINNER,2019-11-14,SPECIAL NIGHT,special-night
2844,0.742,0.836,3,0.0868,0.441,0.0,0.933,0.769,102.986,-3.409,0,207677,4,WINNER,2019-11-14,ISLAND,island
2845,0.678,0.909,9,0.127,0.236,0.0,0.919,0.576,105.983,-3.46,0,218057,4,WINNER,2019-11-14,LOVE ME LOVE ME,love-me-love-me
2846,0.611,0.898,7,0.101,0.112,0.0,0.92,0.716,129.937,-2.56,1,224749,4,WINNER,2019-11-14,LA LA,la-la
2847,0.654,0.881,5,0.0447,0.222,0.0,0.858,0.681,139.938,-2.561,1,203764,4,WINNER,2019-11-14,LUXURY (ENCORE),luxury
2848,0.815,0.76,7,0.0362,0.322,0.0,0.165,0.917,128.009,-5.023,1,177177,4,WINNER,2019-07-31,AH YEAH,ah-yeah
2849,0.803,0.76,8,0.0539,0.284,0.0,0.0671,0.767,128.061,-2.922,1,213376,4,WINNER,2019-07-31,ZOO,zoo
2850,0.712,0.836,4,0.0999,0.0686,0.0,0.103,0.157,127.981,-3.341,0,234231,4,WINNER,2019-07-31,MOLA,mola
2851,0.695,0.644,5,0.0824,0.21,0.0,0.119,0.47,155.97,-6.251,1,205501,4,WINNER,2019-07-31,BOOM,boom
2852,0.731,0.827,7,0.0339,0.0511,0.0,0.105,0.74,127.962,-3.306,1,201088,4,WINNER,2019-07-31,EVERYDAY - REMIX,everyday-remix
2853,0.458,0.716,2,0.0355,0.433,0.0,0.175,0.537,174.057,-4.163,1,214663,4,WINNER,2019-07-31,FIRST LOVE - 2019 KR Ver.,first-love-2019-kr
2854,0.836,0.677,8,0.042,0.0419,0.0,0.0699,0.824,108.992,-4.493,1,210133,4,WINNER,2019-07-31,MILLIONS,millions
2855,0.478,0.867,0,0.0418,0.0359,0.0,0.924,0.342,90.153,-5.159,1,223920,4,WINNER,2019-02-06,EMPTY - WINNER 2018 EVERYWHERE TOUR IN JAPAN,empty-winner-2018-everywhere-tour-in-japan
2856,0.703,0.803,4,0.0322,0.41,0.0,0.442,0.62,104.995,-5.102,1,227733,4,WINNER,2019-02-06,AIR - WINNER 2018 EVERYWHERE TOUR IN JAPAN,air-winner-2018-everywhere-tour-in-japan
2857,0.733,0.815,4,0.0378,0.228,0.0,0.698,0.673,144.967,-4.987,0,230440,4,WINNER,2019-02-06,HELLO - WINNER 2018 EVERYWHERE TOUR IN JAPAN,hello-winner-2018-everywhere-tour-in-japan
2858,0.723,0.863,7,0.0408,0.12,0.0,0.907,0.65,119.965,-4.384,1,207520,4,WINNER,2019-02-06,EVERYDAY - WINNER 2018 EVERYWHERE TOUR IN JAPAN,everyday-winner-2018-everywhere-tour-in-japan
2859,0.635,0.858,9,0.0816,0.188,0.0,0.891,0.377,139.87,-5.358,0,83813,4,WINNER,2019-02-06,BODY - WINNER 2018 EVERYWHERE TOUR IN JAPAN,body-winner-2018-everywhere-tour-in-japan
2860,0.622,0.794,11,0.0448,0.209,0.0,0.821,0.566,90.023,-5.292,0,159787,4,WINNER,2019-02-06,TURN OFF THE LIGHT - WINNER 2018 EVERYWHERE TOUR IN JAPAN,turn-off-the-light-winner-2018-everywhere-tour-in-japan
2861,0.499,0.42,3,0.0334,0.861,1.55e-06,0.727,0.252,79.889,-7.41,1,228240,4,WINNER,2019-02-06,"Untitled, 2014 - WINNER 2018 EVERYWHERE TOUR IN JAPAN",2014-winner-2018-everywhere-tour-in-japan
2862,0.363,0.338,10,0.0308,0.498,0.0,0.712,0.264,143.368,-7.359,1,178493,4,WINNER,2019-02-06,IT RAINS - WINNER 2018 EVERYWHERE TOUR IN JAPAN,it-rains-winner-2018-everywhere-tour-in-japan
2863,0.539,0.775,5,0.0427,0.137,0.0,0.738,0.416,101.919,-5.631,1,133413,4,WINNER,2019-02-06,本能的に - WINNER 2018 EVERYWHERE TOUR IN JAPAN,winner-2018-everywhere-tour-in-japan
2864,0.559,0.868,7,0.0374,0.00389,0.0,0.865,0.509,130.065,-3.68,1,157587,4,WINNER,2019-02-06,SERENADE - WINNER 2018 EVERYWHERE TOUR IN JAPAN,serenade-winner-2018-everywhere-tour-in-japan
2865,0.529,0.939,10,0.0462,0.0021,0.0,0.918,0.274,141.013,-4.428,0,148667,4,WINNER,2019-02-06,RINGA LINGA - WINNER 2018 EVERYWHERE TOUR IN JAPAN,winner-2018-everywhere-tour-in-japan
2866,0.447,0.776,3,0.0832,0.273,0.0,0.966,0.423,106.002,-5.134,1,237587,3,WINNER,2019-02-06,WE WERE - WINNER 2018 EVERYWHERE TOUR IN JAPAN,we-were-winner-2018-everywhere-tour-in-japan
2867,0.656,0.46,9,0.033,0.819,0.0,0.646,0.421,120.033,-6.411,1,197533,4,WINNER,2019-02-06,FOR - WINNER 2018 EVERYWHERE TOUR IN JAPAN,for-winner-2018-everywhere-tour-in-japan
2868,0.6,0.699,7,0.0321,0.184,0.0,0.714,0.131,89.951,-4.869,1,145600,4,WINNER,2019-02-06,RAINING - WINNER 2018 EVERYWHERE TOUR IN JAPAN,raining-winner-2018-everywhere-tour-in-japan
2869,0.645,0.681,1,0.034,0.299,0.0,0.122,0.264,99.989,-5.883,1,253507,4,WINNER,2019-02-06,MOVIE STAR - WINNER 2018 EVERYWHERE TOUR IN JAPAN,movie-star-winner-2018-everywhere-tour-in-japan
2870,0.552,0.924,11,0.0738,0.00344,0.0,0.722,0.521,125.971,-2.886,0,195613,4,WINNER,2019-02-06,IMMATURE - WINNER 2018 EVERYWHERE TOUR IN JAPAN,immature-winner-2018-everywhere-tour-in-japan
2871,0.63,0.942,0,0.101,0.046,0.0,0.936,0.486,105.984,-3.79,1,216027,4,WINNER,2019-02-06,LOVE ME LOVE ME - WINNER 2018 EVERYWHERE TOUR IN JAPAN,love-me-love-me-winner-2018-everywhere-tour-in-japan
2872,0.663,0.863,0,0.0634,0.196,0.0,0.57,0.378,122.027,-3.583,1,225760,4,WINNER,2019-02-06,SPECIAL NIGHT - WINNER 2018 EVERYWHERE TOUR IN JAPAN,special-night-winner-2018-everywhere-tour-in-japan
2873,0.681,0.881,6,0.043,0.318,0.0,0.806,0.598,103.007,-3.722,1,207333,4,WINNER,2019-02-06,ISLAND - WINNER 2018 EVERYWHERE TOUR IN JAPAN,island-winner-2018-everywhere-tour-in-japan
2874,0.637,0.872,2,0.0687,0.125,0.0,0.938,0.361,102.994,-4.693,1,245640,4,WINNER,2019-02-06,REALLY REALLY - WINNER 2018 EVERYWHERE TOUR IN JAPAN,really-really-winner-2018-everywhere-tour-in-japan
